Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-04-04,25.087400436401367,45.01988220214844,24.187232971191406,23.26541519165039,68.512939453125,35.48469543457031,45.979042053222656,28.694150924682617,23.143579483032227,81.02503204345703,54.82379913330078
2019-04-05,25.07872772216797,45.150691986083984,24.613168716430664,23.300458908081055,68.709228515625,35.653751373291016,46.13672637939453,28.915664672851562,23.36070442199707,81.58368682861328,55.1475830078125
2019-04-08,25.087400436401367,45.06660079956055,24.722383499145508,23.32673454284668,68.41478729248047,35.789955139160156,46.32761764526367,28.773263931274414,23.195846557617188,81.56597137451172,55.344669342041016
2019-04-09,24.905231475830078,45.18806457519531,24.420223236083984,23.134029388427734,67.48688507080078,35.62088394165039,46.269508361816406,28.686237335205078,23.252140045166016,81.35313415527344,54.84724807739258
2019-04-10,24.892221450805664,45.38429260253906,24.5112247467041,23.204099655151367,67.46905517578125,35.86977005004883,46.40230941772461,28.915664672851562,23.179767608642578,81.3797378540039,55.11004638671875
2019-04-11,24.87920570373535,45.412330627441406,24.529434204101562,23.34425163269043,68.04898071289062,35.822818756103516,46.49359130859375,28.876108169555664,23.296367645263672,80.37767791748047,55.18042755126953
2019-04-12,25.208850860595703,45.804786682128906,24.59496307373047,23.773473739624023,68.95011138916016,36.071712493896484,46.64299774169922,29.034332275390625,23.404930114746094,79.64163208007812,55.52298355102539
2019-04-15,25.091737747192383,45.767398834228516,24.449342727661133,23.624563217163086,68.56647491455078,36.057621002197266,46.916866302490234,28.86028480529785,23.40090560913086,79.96089935302734,55.63560104370117
2019-04-16,25.20451545715332,45.81412124633789,24.60952377319336,23.957426071166992,68.98580169677734,36.24077606201172,46.9251708984375,28.179916381835938,23.111412048339844,78.32035827636719,55.87962341308594
2019-04-17,25.04836654663086,45.89822006225586,24.576759338378906,24.01874351501465,69.07502746582031,36.442718505859375,47.157562255859375,27.88719940185547,23.0229549407959,76.06793975830078,55.98755645751953
2019-04-18,25.07872772216797,45.92626190185547,24.46026611328125,23.94866943359375,69.86910247802734,36.54603958129883,47.199058532714844,28.108713150024414,23.03502082824707,76.19210815429688,55.968788146972656
2019-04-22,24.909568786621094,46.13182830810547,24.977210998535156,23.878591537475586,69.65499114990234,36.630558013916016,47.215660095214844,27.800172805786133,23.014915466308594,76.23641967773438,55.75761413574219
2019-04-23,25.0223445892334,46.74852752685547,24.937162399291992,24.02750587463379,70.26168060302734,37.029747009277344,47.06626892089844,28.11662483215332,23.079246520996094,77.44243621826172,56.423973083496094
2019-04-24,24.866193771362305,46.533626556396484,24.500314712524414,24.001224517822266,70.05644989013672,37.04383087158203,47.16585922241211,28.314407348632812,23.22801399230957,77.353759765625,56.4755859375
2019-04-25,24.549570083618164,47.056888580322266,24.42386245727539,24.04502296447754,68.64676666259766,37.03445053100586,46.86707305908203,28.282766342163086,23.324514389038086,78.1518783569336,56.179954528808594
2019-04-26,24.753421783447266,47.43065643310547,24.10714340209961,24.264015197753906,69.16423797607422,36.8935546875,47.29035186767578,28.472640991210938,23.36070442199707,78.9322280883789,56.625755310058594
2019-04-29,24.705711364746094,47.86048126220703,24.085298538208008,24.509275436401367,69.32483673095703,36.90294647216797,47.348445892333984,28.179916381835938,23.223989486694336,78.79034423828125,56.42866897583008
2019-04-30,24.91824722290039,46.78591537475586,24.06709861755371,24.5443172454834,69.6014633178711,36.96399688720703,47.89620590209961,28.504274368286133,23.60597038269043,79.15393829345703,56.344207763671875
2019-05-01,24.467159271240234,46.54296875,23.58655548095703,24.34284782409668,69.14641571044922,36.87007141113281,47.306941986083984,28.504274368286133,23.364721298217773,79.01201629638672,55.65907287597656
2019-05-02,24.34136962890625,46.356082916259766,23.17518424987793,24.369129180908203,69.11071014404297,36.677528381347656,47.29035186767578,28.559654235839844,23.312456130981445,79.34902954101562,55.70130920410156
2019-05-03,24.579927444458008,46.80459976196289,23.389968872070312,24.58811378479004,69.94939422607422,37.025054931640625,47.6472282409668,28.757436752319336,23.441118240356445,79.95203399658203,56.35826873779297
2019-05-06,24.22859764099121,46.7298469543457,23.41181182861328,24.421682357788086,69.28024291992188,36.73858642578125,47.57252883911133,28.638778686523438,23.312456130981445,80.35995483398438,56.01572036743164
2019-05-07,23.803539276123047,45.97298049926758,23.20794677734375,24.01874351501465,67.87947845458984,35.94961929321289,47.09946823120117,28.148265838623047,23.24007797241211,78.81695556640625,55.166343688964844
2019-05-08,23.781848907470703,45.89822006225586,23.20794677734375,23.966188430786133,67.87947845458984,35.9073486328125,47.09115982055664,28.148265838623047,22.922439575195312,78.98543548583984,55.18513107299805
2019-05-09,23.59534454345703,45.75806427001953,23.20794677734375,23.913631439208984,67.78133392333984,35.663150787353516,46.991573333740234,28.243209838867188,22.8942928314209,78.81695556640625,54.95988082885742
2019-05-10,23.91630744934082,45.88887405395508,23.31715965270996,24.071300506591797,68.04898071289062,35.7758674621582,47.56422805786133,28.56757164001465,23.304410934448242,78.84354400634766,55.03965759277344
2019-05-13,23.37847328186035,44.46857452392578,22.91670799255371,23.370534896850586,66.11290740966797,34.42803955078125,47.11605453491211,28.56757164001465,23.553699493408203,77.36262512207031,53.401920318603516
2019-05-14,23.57799530029297,44.72087097167969,23.19702911376953,23.554485321044922,66.79989624023438,34.98219680786133,47.34013748168945,28.6704158782959,23.39688491821289,77.75279998779297,53.941585540771484
2019-05-15,23.517271041870117,45.72068405151367,23.31715965270996,23.466890335083008,66.88911437988281,35.36259841918945,47.713626861572266,28.86028480529785,23.3566837310791,77.98336791992188,54.30760955810547
2019-05-16,23.846908569335938,46.12248229980469,23.4445743560791,23.703397750854492,67.50474548339844,35.686622619628906,48.08710479736328,29.026418685913086,23.51349449157715,78.59528350830078,54.809715270996094
2019-05-17,23.703781127929688,45.786102294921875,23.20794677734375,23.545719146728516,66.75529479980469,35.4001579284668,47.929412841796875,28.986858367919922,23.63411521911621,78.4267807006836,54.39207458496094
2019-05-20,23.365459442138672,45.02922439575195,23.2188663482666,23.572010040283203,66.58576965332031,34.78495407104492,47.813209533691406,28.52010154724121,23.666278839111328,78.39129638671875,54.00727462768555
2019-05-21,23.725460052490234,45.52445983886719,23.488264083862305,23.81727409362793,67.37089538574219,35.212310791015625,47.713626861572266,28.757436752319336,23.71051025390625,79.12731170654297,54.38268280029297
2019-05-22,23.560644149780273,45.47773742675781,23.124217987060547,23.677122116088867,66.81774139404297,35.029151916503906,47.929412841796875,28.89192771911621,23.88742446899414,79.57957458496094,53.82426452636719
2019-05-23,23.200641632080078,44.84233474731445,22.348796844482422,23.34425163269043,65.80062103271484,34.41395568847656,47.91281509399414,29.034332275390625,24.092485427856445,79.30467224121094,53.157920837402344
2019-05-24,23.33076286315918,44.83299255371094,22.432525634765625,23.528209686279297,65.82737731933594,34.4233283996582,47.73851776123047,29.073884963989258,24.056293487548828,79.41996002197266,53.228302001953125
2019-05-28,23.09654426574707,45.02922439575195,22.19953727722168,23.256656646728516,65.2206802368164,34.32472610473633,46.95836639404297,28.773263931274414,23.662260055541992,78.28487396240234,52.87635040283203
2019-05-29,23.10088348388672,44.59003829956055,22.057559967041016,23.21286964416504,64.92626190185547,34.122798919677734,46.618099212646484,28.44099235534668,23.3486385345459,77.53111267089844,52.40709686279297
2019-05-30,23.139917373657227,44.69282913208008,21.777244567871094,23.134029388427734,65.17608642578125,34.334129333496094,46.81728744506836,28.61503028869629,23.312456130981445,77.95674896240234,52.749656677246094
2019-05-31,22.87967872619629,44.00136947631836,21.395000457763672,22.78364372253418,64.28385925292969,33.761173248291016,46.153324127197266,28.852380752563477,23.4210147857666,77.39807891845703,52.05982971191406
2019-06-03,23.599679946899414,42.618438720703125,21.668033599853516,22.93255615234375,64.72102355957031,33.16945266723633,46.734283447265625,28.9631290435791,23.654220581054688,77.5843276977539,51.6234245300293
2019-06-04,24.2633056640625,43.53417205810547,22.042997360229492,23.554485321044922,66.26457977294922,34.27775192260742,47.157562255859375,28.804906845092773,23.674320220947266,78.87015533447266,53.021827697753906
2019-06-05,24.441131591796875,43.5528450012207,21.79908561706543,23.703397750854492,66.90697479248047,34.72390365600586,47.69704055786133,29.461538314819336,24.18093490600586,79.46428680419922,53.28461456298828
2019-06-06,24.731735229492188,43.73973083496094,22.20317840576172,23.79099464416504,67.02295684814453,35.127784729003906,48.194984436035156,29.51692008972168,24.32970428466797,79.87223052978516,53.55677795410156
2019-06-07,24.952938079833984,44.44989013671875,22.305110931396484,23.755958557128906,67.55827331542969,35.780555725097656,48.65976333618164,29.611860275268555,24.148773193359375,80.70577239990234,54.3310661315918
2019-06-10,24.99631690979004,44.412506103515625,22.370643615722656,23.957426071166992,67.64750671386719,36.14685821533203,48.67636489868164,29.509010314941406,23.983922958374023,80.94522857666016,54.79094696044922
2019-06-11,24.978975296020508,44.599395751953125,22.414321899414062,23.966188430786133,67.06754302978516,36.14685821533203,48.83405685424805,29.56439208984375,23.839174270629883,80.81217956542969,55.002105712890625
2019-06-12,25.061378479003906,44.38447570800781,22.097606658935547,23.729677200317383,67.21031188964844,35.94492721557617,48.90875244140625,29.675134658813477,24.148773193359375,81.202392578125,54.98802947998047
2019-06-13,25.208850860595703,44.87971496582031,22.3560791015625,23.808513641357422,67.54935455322266,36.05293273925781,49.016639709472656,29.71469497680664,24.1970272064209,81.10484313964844,55.48075866699219
2019-06-14,25.100414276123047,44.96380615234375,22.210460662841797,23.861068725585938,67.28168487548828,35.73828887939453,49.041542053222656,29.841289520263672,24.450334548950195,80.91862487792969,55.602760314941406
2019-06-17,24.87053108215332,45.47773742675781,22.396127700805664,23.64208221435547,67.04971313476562,35.766475677490234,48.900447845458984,30.165645599365234,24.381975173950195,81.28221893310547,55.62623596191406
2019-06-18,25.065715789794922,45.73003005981445,22.7055606842041,23.957426071166992,68.35234069824219,36.41454315185547,48.63486099243164,30.078615188598633,24.281455993652344,81.97388458251953,56.04856491088867
2019-06-19,24.926916122436523,45.786102294921875,22.68008041381836,23.913631439208984,68.298828125,36.54603958129883,48.83405685424805,30.27640151977539,24.466419219970703,82.70990753173828,56.151798248291016
2019-06-20,25.24355125427246,46.07575225830078,23.182462692260742,24.01874351501465,69.44083404541016,37.08140563964844,49.2656135559082,30.458358764648438,24.623226165771484,83.0735092163086,56.54128646850586
2019-06-21,25.163259506225586,46.27058029174805,23.349987030029297,23.96503448486328,69.07074737548828,36.90609359741211,49.10589599609375,30.11785888671875,24.718467712402344,83.47245025634766,56.279483795166016
2019-06-24,25.259254455566406,46.38298034667969,23.140583038330078,23.868194580078125,68.93634796142578,36.97678756713867,49.2313232421875,29.966367721557617,24.726572036743164,83.03608703613281,55.978111267089844
2019-06-25,25.2723388671875,45.52125930786133,22.956897735595703,23.788951873779297,68.41661071777344,36.29813766479492,49.20624923706055,29.559688568115234,24.57661247253418,82.69767761230469,55.44131851196289
2019-06-26,25.228713989257812,45.343299865722656,23.309574127197266,23.744932174682617,68.58686828613281,36.68929672241211,48.503780364990234,28.985553741455078,24.041635513305664,81.65574645996094,55.620243072509766
2019-06-27,25.311620712280273,45.66175842285156,23.136905670166016,23.956226348876953,68.64958953857422,36.78356170654297,48.59577560424805,29.224781036376953,24.074058532714844,82.22566986083984,55.96869659423828
2019-06-28,25.525419235229492,46.10198211669922,23.405094146728516,24.29960060119629,69.37542724609375,36.77884292602539,48.562320709228516,29.320466995239258,24.167278289794922,82.50174713134766,56.12879943847656
2019-07-01,25.72176742553711,46.47665023803711,23.427133560180664,24.59013557434082,69.43814849853516,37.36323165893555,48.85500717163086,29.264652252197266,24.10647964477539,82.91141510009766,56.623226165771484
2019-07-02,25.695592880249023,46.907508850097656,23.052417755126953,24.528507232666016,69.34854125976562,37.46221160888672,49.28151321411133,29.8068790435791,24.43476104736328,83.35667419433594,56.74563980102539
2019-07-03,25.826488494873047,47.151039123535156,23.144254684448242,24.722196578979492,69.73389434814453,37.74968719482422,49.89199447631836,30.237478256225586,24.6049861907959,84.06912994384766,57.24006271362305
2019-07-05,25.708677291870117,47.216609954833984,23.177322387695312,24.792631149291992,69.45606994628906,37.678993225097656,49.674564361572266,30.070024490356445,24.592832565307617,83.49027252197266,57.30599594116211
2019-07-08,25.411970138549805,46.795101165771484,23.210386276245117,24.669370651245117,68.882568359375,37.39152145385742,49.741455078125,30.181659698486328,24.629304885864258,82.86688995361328,57.37662124633789
2019-07-09,25.163259506225586,47.08547592163086,23.228755950927734,24.71338653564453,68.7302474975586,37.523460388183594,49.448768615722656,30.341136932373047,24.661731719970703,82.9470443725586,57.437843322753906
2019-07-10,25.110902786254883,47.61936950683594,23.526325225830078,24.62535285949707,68.5689468383789,37.820377349853516,49.76654052734375,30.50860023498535,24.718467712402344,83.23200225830078,57.64502716064453
2019-07-11,25.219987869262695,47.647457122802734,23.57407569885254,24.766220092773438,69.034912109375,37.961769104003906,49.89199447631836,30.11785888671875,24.726572036743164,83.24982452392578,57.76274871826172
2019-07-12,25.468692779541016,47.9940185546875,23.673269271850586,24.933496475219727,70.24462890625,38.23982620239258,50.03416442871094,29.998260498046875,24.5644588470459,82.3236312866211,58.42669677734375
2019-07-15,25.486148834228516,48.003387451171875,23.460193634033203,24.792631149291992,69.95789337158203,38.367061614990234,50.15122604370117,30.038122177124023,24.661731719970703,82.50174713134766,58.61503601074219
2019-07-16,25.5472354888916,47.890987396240234,23.210386276245117,24.730998992919922,70.40593719482422,38.008888244628906,50.16795349121094,29.990283966064453,24.51987648010254,82.09205627441406,58.539695739746094
2019-07-17,25.32033920288086,47.44139099121094,22.945877075195312,24.51970672607422,68.9004898071289,37.90993118286133,50.10942077636719,29.838773727416992,24.61309814453125,82.10989379882812,57.97934341430664
2019-07-18,25.429424285888672,47.057369232177734,22.949548721313477,24.7045841217041,69.02594757080078,38.19268798828125,50.44392776489258,29.8308048248291,24.82789421081543,82.57300567626953,57.90400314331055
2019-07-19,25.486148834228516,46.448543548583984,23.05609130859375,24.59894561767578,69.40231323242188,38.027740478515625,50.12614440917969,29.344388961791992,24.467187881469727,81.71805572509766,57.5225944519043
2019-07-22,25.420696258544922,46.62652587890625,23.162630081176758,24.651765823364258,69.45606994628906,38.46604537963867,49.83345031738281,29.312488555908203,24.41449737548828,81.5488510131836,57.55556106567383
2019-07-23,25.94429588317871,46.80447006225586,23.225078582763672,24.907087326049805,70.33423614501953,38.67811584472656,50.193050384521484,29.59955596923828,24.260496139526367,82.05646514892578,57.94638442993164
2019-07-24,25.92684555053711,47.216609954833984,23.324270248413086,25.16240882873535,70.638916015625,38.99858093261719,49.858543395996094,29.575641632080078,24.280759811401367,82.10099792480469,58.23833465576172
2019-07-25,25.739219665527344,47.0948371887207,23.05975914001465,24.9863224029541,70.49554443359375,38.83835220336914,49.92544174194336,29.44804573059082,24.219966888427734,81.70025634765625,57.91342544555664
2019-07-26,25.769763946533203,48.4436149597168,22.94220542907715,25.259258270263672,70.34318542480469,38.92318344116211,50.48575210571289,29.543743133544922,24.309125900268555,81.99412536621094,58.17710876464844
2019-07-29,25.682497024536133,48.171974182128906,22.85036277770996,25.065561294555664,70.21775817871094,38.89960861206055,50.577735900878906,29.65537452697754,24.43476104736328,82.33255004882812,57.894596099853516
2019-07-30,25.852664947509766,47.94718933105469,23.107521057128906,24.995128631591797,70.52242279052734,38.649837493896484,50.7282600402832,29.950407028198242,24.248332977294922,81.97630310058594,57.503761291503906
2019-07-31,25.45560073852539,47.563167572021484,23.034048080444336,24.871870040893555,69.73389434814453,38.06543731689453,49.69964599609375,29.8308048248291,24.134857177734375,81.16588592529297,56.84453582763672
2019-08-01,25.311620712280273,47.3383674621582,22.512378692626953,24.30840492248535,68.38076782226562,37.872222900390625,49.52402114868164,29.902570724487305,24.382076263427734,81.27275848388672,56.072288513183594
2019-08-02,25.014911651611328,46.87940216064453,22.189098358154297,24.29960060119629,67.94169616699219,37.254852294921875,49.53239059448242,30.133825302124023,24.378026962280273,81.08575439453125,55.61082458496094
2019-08-05,24.54366683959961,45.36202621459961,21.527828216552734,23.489612579345703,66.05986785888672,35.69961929321289,48.244537353515625,29.559688568115234,24.029481887817383,79.179931640625,54.11814880371094
2019-08-06,24.574214935302734,46.017696380615234,21.502117156982422,23.868194580078125,67.0545654296875,36.29342269897461,48.67940139770508,29.92649269104004,24.32939338684082,80.2040786743164,54.94217300415039
2019-08-07,24.91455078125,46.07389831542969,21.340478897094727,23.55124282836914,67.01872253417969,36.51963424682617,49.24805450439453,30.205581665039062,24.390186309814453,80.2308120727539,55.16350173950195
2019-08-08,25.390148162841797,47.00115966796875,21.953981399536133,24.000259399414062,68.15675354003906,37.415077209472656,49.88363265991211,30.68402671813965,24.641460418701172,81.29947662353516,56.227691650390625
2019-08-09,25.1894474029541,46.47665023803711,21.711515426635742,23.9210147857666,67.58324432373047,36.99092102050781,49.60765838623047,30.676050186157227,24.66983413696289,81.39744567871094,55.700279235839844
2019-08-12,24.796741485595703,45.9802131652832,21.454362869262695,23.463193893432617,66.65132141113281,36.50550079345703,49.27313995361328,30.652130126953125,24.62120246887207,80.6048355102539,54.890384674072266
2019-08-13,25.062904357910156,46.65461349487305,21.652734756469727,23.753742218017578,67.44881439208984,37.41977310180664,49.83345031738281,30.668075561523438,24.63740348815918,81.65574645996094,55.79446792602539
2019-08-14,24.268787384033203,44.996742248535156,20.80411720275879,22.873315811157227,65.3878402709961,36.26986312866211,49.04734802246094,30.189632415771484,24.43476104736328,79.38477325439453,54.047508239746094
2019-08-15,24.277507781982422,45.0716552734375,20.675537109375,22.987770080566406,65.31613159179688,36.203880310058594,49.783267974853516,30.612262725830078,24.750892639160156,79.66083526611328,53.95804214477539
2019-08-16,24.70511245727539,45.652400970458984,20.9473876953125,23.39276695251465,66.57962036132812,36.8919563293457,50.351932525634766,30.827558517456055,24.87652587890625,80.64045715332031,54.570186614990234
2019-08-19,24.901458740234375,46.36423873901367,21.410274505615234,23.63047981262207,67.20687103271484,37.452781677246094,50.85370635986328,31.106637954711914,25.03459358215332,81.4152603149414,55.25766372680664
2019-08-20,24.6091251373291,46.055152893066406,21.230268478393555,23.31352424621582,66.8125991821289,37.26427459716797,50.3017692565918,30.875396728515625,24.994064331054688,80.72061157226562,55.271785736083984
2019-08-21,24.735654830932617,46.23311996459961,21.366191864013672,23.419174194335938,67.22480773925781,37.70256042480469,50.435569763183594,31.002986907958984,25.16023063659668,81.31729888916016,56.33598709106445
2019-08-22,24.569854736328125,46.13009262084961,21.270675659179688,23.577653884887695,67.3233871459961,37.61301040649414,50.70317459106445,31.15448570251465,25.184551239013672,80.91654205322266,56.3501091003418
2019-08-23,23.9764404296875,44.865596771240234,20.5579776763916,22.978967666625977,65.52223205566406,36.36882781982422,49.858543395996094,30.76376724243164,24.917057037353516,79.0463638305664,54.85271072387695
2019-08-26,24.05497932434082,45.53999710083008,20.646142959594727,23.19907569885254,66.0061264038086,36.873104095458984,50.477378845214844,31.050825119018555,25.20481300354004,79.87460327148438,55.394229888916016
2019-08-27,24.072429656982422,45.62428665161133,20.51756477355957,23.058208465576172,65.66559600830078,36.816558837890625,50.33522033691406,30.94717025756836,25.2493953704834,79.40260314941406,55.12111282348633
2019-08-28,24.260055541992188,45.73668670654297,20.81146240234375,23.269506454467773,66.47209930419922,36.84954071044922,50.820247650146484,31.034879684448242,25.180503845214844,79.98143768310547,55.80859375
2019-08-29,24.569854736328125,46.448543548583984,21.116378784179688,23.621675491333008,67.61012268066406,37.490482330322266,50.8453483581543,31.25815773010254,25.354766845703125,80.5870361328125,56.64677047729492
2019-08-30,24.735654830932617,46.3923454284668,21.116378784179688,23.70091438293457,67.88790893554688,37.481048583984375,50.778438568115234,31.266122817993164,25.362871170043945,80.68500518798828,56.3077278137207
2019-09-03,24.5393123626709,45.93338394165039,21.01351547241211,23.454395294189453,66.96495819091797,37.02390670776367,51.071136474609375,31.71267318725586,25.812744140625,80.2130126953125,56.07699203491211
2019-09-04,24.840375900268555,46.823211669921875,21.307415008544922,23.68329620361328,67.81623077392578,37.655426025390625,51.53107833862305,31.97581672668457,25.837059020996094,80.26643371582031,56.632633209228516
2019-09-05,24.879650115966797,47.61936950683594,21.571916580200195,24.167537689208984,69.034912109375,38.442466735839844,51.213294982910156,31.69672393798828,25.55741310119629,81.05904388427734,57.71566390991211
